building_id,orginal_mean,modified_mean,anomalous_subsequeces,minimum_lengths,maximum_lengths,total_anomalies
658,14.213035063752278,13.176871576389223,302,1,1,906
666,5.201138433515482,4.88119642974551,249,1,1,747
667,4.157713765228283,3.808389365280471,363,1,1,1089
673,14.821936475409837,13.684984496667747,338,1,1,1014
675,64.629404143898,60.134577794673156,283,1,1,849
677,4.806513319672131,4.434276874806723,332,1,1,996
680,4.584515541386771,4.307484942083419,252,1,1,756
683,3.313752276867031,2.9973644127263332,411,1,1,1233
685,384.68992486338794,360.2687591070533,266,1,1,798
687,29.503298383424408,27.140419748072823,362,1,1,1086
693,84.40978025731526,80.36869281346095,192,1,1,576
697,7.064093123861566,6.634654165106163,263,1,1,789
698,7.6573558743169405,7.205081291706051,254,1,1,762
701,49.76793259706251,46.82412419449505,254,1,1,762
708,47.95213775045537,43.39675067197299,410,1,1,1230
710,3.7784733606557377,3.4481160705344602,370,1,1,1110
721,56.69580373406193,52.0563552498136,346,1,1,1038
722,8.758859061930783,8.18261926275357,285,1,1,855
729,9.067705601092896,8.22634490268493,390,1,1,1170
730,47.96744353369763,44.475874058464896,321,1,1,963
732,43.156457650273225,40.47507011882144,274,1,1,822
739,44.22337363387978,39.85135341847531,432,1,1,1296
742,35.318146174863394,33.41420048124931,228,1,1,684
801,4650.438313403941,4352.723329375153,267,1,1,801
827,31.3145112193871,29.972484944071887,162,1,1,486
844,21.092134690287725,19.118604514288563,365,1,1,1095
848,1.2917190755598134,1.2300732134798005,189,1,1,567
879,251.36088594588423,226.97705123671727,412,1,1,1236
880,149.01522546782294,139.16995395159157,274,1,1,822
881,966.4983792544571,923.8567560450244,181,1,1,543
882,35.20193953223046,31.93335993774564,394,1,1,1182
884,54.90520191649555,52.24501847596507,202,1,1,606
886,116.61174393438888,111.45484176922741,186,1,1,558
887,53.18039707895938,49.59592881686771,278,1,1,834
889,89.06190856230761,85.07283536179308,190,1,1,570
890,412.1644984594317,390.13119159328124,222,1,1,666
892,131.20056758948223,121.4930600665909,302,1,1,906
893,30.745521962350256,29.060875525287507,239,1,1,717
894,74.65137509985165,68.10873671702952,370,1,1,1110
895,38.58610065046217,35.05352953907589,384,1,1,1152
896,262.7849401026811,246.52368556955378,259,1,1,777
903,620.0066157180336,581.8047681531172,258,1,1,774
905,34.41720871847541,31.566714771792018,346,1,1,1038
909,128.12390433258201,120.2938082658966,247,1,1,741
914,397.2264689104392,377.899919995983,207,1,1,621
919,26.507874914403104,23.87513107571921,413,1,1,1239
922,126.16641944317664,114.61736706562495,390,1,1,1170
924,214.29702773655978,204.35497398405568,190,1,1,570
925,17.960458747004452,17.097057399743505,205,1,1,615
926,25.174084217733654,23.348040565844943,304,1,1,912
928,466.8569146508444,420.42266984588,425,1,1,1275
929,338.1513165459354,305.45021069867886,407,1,1,1221
931,230.36177377011757,208.62102227003308,396,1,1,1188
935,21.17948864284899,19.096184063693688,416,1,1,1248
936,13.478912224631891,12.343071622953714,352,1,1,1056
941,9.325743613138686,8.480368301697533,380,1,1,1140
942,58.12786716877782,52.37906646832806,416,1,1,1248
945,279.13308613804907,260.92085768151185,268,1,1,804
948,10.949554896142434,9.98913748009784,362,1,1,1086
950,34.11179146256123,30.830235681998698,392,1,1,1176
952,191.0081593061737,177.31594588646743,302,1,1,906
961,320.40325125399,303.7079095328508,218,1,1,654
966,592.2792355961209,546.7722832068253,329,1,1,987
967,160.0135782747604,149.763939938524,264,1,1,792
968,200.55414194431765,182.83761867238772,375,1,1,1125
969,168.36617227609813,158.82743472700497,242,1,1,726
970,54.562326227988876,49.73426733011861,370,1,1,1110
971,247.09652025099828,232.00027089009458,254,1,1,762
973,169.45184297614972,161.95258612043025,184,1,1,552
974,73.73182699988588,69.34894081580907,252,1,1,756
975,367.86822898848214,343.3117792241518,281,1,1,843
977,73.39190112769109,66.00192916448829,425,1,1,1275
978,190.23944786675793,179.02445306588368,246,1,1,738
981,122.35488744143525,115.70319137552869,226,1,1,678
988,33.24167237052247,31.10003796140175,268,1,1,804
990,90.82664919676427,82.60744386919099,378,1,1,1134
992,29.52425522200662,27.92768989259457,223,1,1,669
994,91.26521194165908,84.6611758973082,298,1,1,894
996,131.05771643663738,121.04233852391101,320,1,1,960
1001,29.44524090121317,26.71612776763301,403,1,1,1209
1007,40.166545612209504,36.720802008198774,354,1,1,1062
1068,95.17663069216759,87.46821401319835,351,1,1,1053
1073,179.0403005464481,170.10950814001382,210,1,1,630
1074,60.13040403005465,56.242497410671994,266,1,1,798
1106,99.10196287438787,93.12739105650826,257,1,1,771
1120,79.17061776765377,75.40924536246351,195,1,1,585
1128,79.49259273182956,72.96666215485017,344,1,1,1032
1137,19.409427302743936,17.916690794086215,322,1,1,966
1141,19.48007741347905,18.425639026950932,228,1,1,684
1143,79.24271402550092,74.47278464863686,250,1,1,750
1147,360.06806682604736,323.0536420433901,426,1,1,1278
1172,233.60277800546447,215.41545164208495,325,1,1,975
1219,114.56409380692168,109.17836549308635,198,1,1,594
1225,182.40153722677596,170.4454939849431,273,1,1,819
1226,41.06656147540983,39.33323912992933,177,1,1,531
1230,27.4933970856102,26.102776597399153,220,1,1,660
1232,246.47049980717318,232.6588264788703,209,1,1,627
1234,31.209838228597448,28.833730108259463,312,1,1,936
1238,86.99956739526412,79.00935515315689,391,1,1,1173
1239,43.28346994535519,39.84502023813027,325,1,1,975
1241,328.2764221792098,313.7747786177909,191,1,1,573
1242,21.400956284153004,19.912339736094093,285,1,1,855
1245,54.2583677140255,50.08589895062131,314,1,1,942
1246,47.18693078324226,44.067598383985924,277,1,1,831
1247,189.13600500910744,169.93298159376053,418,1,1,1254
1249,345.37101548269584,328.3227521332413,209,1,1,627
1251,292.83549635701274,267.0459832379203,368,1,1,1104
1252,463.8694713114753,437.22281672880825,242,1,1,726
1253,275.555552481785,254.0355106131241,324,1,1,972
1255,34.49993922204214,31.320438831220084,396,1,1,1188
1257,202.31227607012752,186.73906743783664,316,1,1,948
1258,916.4870136612022,871.7499605790412,207,1,1,621
1259,138.78426684881603,124.75280827145944,434,1,1,1302
1260,66.46030965391621,62.8544900114909,228,1,1,684
1261,161.15842896174865,146.79172079087292,381,1,1,1143
1264,65.67466416211293,61.148638210747436,290,1,1,870
1266,30.318187007649275,28.040310003086542,313,1,1,939
1267,188.04275837702303,178.73694714301715,209,1,1,627
1272,354.15037340619307,335.9179093331826,211,1,1,633
1275,173.39735792349725,158.67880861052592,353,1,1,1059
1278,174.35920708105647,157.43557052420513,403,1,1,1209
1279,141.4238804644809,133.1537515198035,239,1,1,717
1283,106.1823127276867,96.6882550569927,375,1,1,1125
1284,1596.8396436703097,1453.4261993418877,379,1,1,1137
1285,232.78506375227687,211.33730373080118,384,1,1,1152
1296,16.97713023679417,15.288663212931175,422,1,1,1266
1297,41.24312124316939,39.29746237912972,196,1,1,588
1300,57.20974373861567,53.534857429938185,268,1,1,804
1302,145.8226542183764,135.9282978460415,280,1,1,840
1303,621.6625834471766,569.0179513898894,353,1,1,1059
1304,311.93116734972676,297.6096992065215,188,1,1,564
1306,70.38706739526411,63.46909987493018,413,1,1,1239
1309,50.31313638433516,47.62060862896377,227,1,1,681
1310,47.472354280510025,43.91440327432263,313,1,1,939
1311,57.041143897996356,54.69129031826309,175,1,1,525
1315,69.3778073770492,62.991917885841474,389,1,1,1167
1316,53.31693977686704,50.7737894532739,201,1,1,603
1318,161.2580375729288,144.24004670262588,425,1,1,1275
1319,136.074147996357,128.49570658867032,230,1,1,690
1323,185.67178961748633,175.4849220073159,226,1,1,678
1353,7.003415473162897,6.277957723799489,361,1,1,1083
